Date,Open,High,Low,Close,Adj_Close,Volume,Day
2022-06-23,20.5,20.530001,19.299999,19.92,19.86772,144800,2203
2022-06-24,20.58,21.67,20.51,21.620001,21.563259,184200,2204
2022-06-27,22.040001,22.15,21.18,21.540001,21.483469,105800,2205
2022-06-28,21.780001,22.24,20.34,20.35,20.296591,129300,2206
2022-06-29,19.84,19.870001,18.92,19.43,19.379005,208500,2207
2022-06-30,18.969999,19.75,18.370001,18.98,18.930187,161700,2208
2022-07-01,18.360001,18.6,17.27,17.65,17.603678,632600,2209
2022-07-05,16.91,18.110001,16.68,18.110001,18.062471,609400,2210
2022-07-06,18.219999,18.799999,17.84,18.42,18.371656,958600,2211
2022-07-07,19.24,20.190001,19.209999,20.040001,19.987406,227500,2212
2022-07-08,19.42,20.42,19.27,20.200001,20.146986,230600,2213
2022-07-11,19.559999,19.6,18.860001,19.030001,18.980057,152500,2214
2022-07-12,19.379999,19.540001,18.780001,19,18.950134,78600,2215
2022-07-13,18.18,19.58,18.1,19.25,19.199478,274700,2216
2022-07-14,19.1,20.15,18.52,19.98,19.927563,233900,2217
2022-07-15,20.51,20.93,20,20.92,20.865095,146100,2218
2022-07-18,21.639999,22.190001,20.700001,20.93,20.875069,191200,2219
2022-07-19,21.559999,23.030001,21.51,22.83,22.770082,244100,2220
2022-07-20,22.719999,24.280001,22.469999,24.120001,24.056698,383000,2221
2022-07-21,24.370001,24.76,23.5,24.73,24.665096,224900,2222
2022-07-22,24.549999,24.549999,23.030001,23.41,23.34856,125200,2223
2022-07-25,23.030001,23.1,22.280001,23.08,23.019426,115300,2224
2022-07-26,22.969999,22.99,22.219999,22.290001,22.231501,71200,2225
2022-07-27,23.23,24.959999,23.1,24.620001,24.555386,294500,2226
2022-07-28,24.76,25.209999,23.6,25.08,25.014177,214400,2227
2022-07-29,24.280001,25.52,24.1,25.379999,25.313389,161400,2228
2022-08-01,25.129999,26.299999,24.91,25.73,25.662472,264300,2229
2022-08-02,25.120001,26.559999,24.950001,25.719999,25.652496,189000,2230
2022-08-03,25.450001,26.969999,25.43,26.83,26.759584,165200,2231
2022-08-04,26.780001,27.58,26.559999,27.5,27.427826,163500,2232
2022-08-05,26.530001,27.440001,26.200001,26.98,26.909191,155100,2233
2022-08-08,25.76,26.469999,24.860001,25.68,25.612602,134900,2234
2022-08-09,24.58,24.58,22.99,23.6,23.538061,225000,2235
2022-08-10,24.85,25.65,24.16,25.610001,25.542788,161300,2236
2022-08-11,26,26.99,25.34,25.4,25.333338,112700,2237
2022-08-12,25.75,27,25.73,26.98,26.909191,171600,2238
2022-08-15,26.74,27.389999,26.42,27.27,27.198429,144600,2239
2022-08-16,27.02,27.23,26.040001,26.700001,26.629927,131600,2240
2022-08-17,26,26,24.73,25.360001,25.293444,211000,2241
2022-08-18,25.459999,26.77,25.290001,26.49,26.420477,191700,2242
2022-08-19,25.780001,25.870001,24.6,24.809999,24.744884,128000,2243
2022-08-22,23.870001,24.030001,22.780001,22.940001,22.879795,102200,2244
2022-08-23,22.950001,23.799999,22.950001,23.18,23.119164,70500,2245
2022-08-24,23.040001,23.4,22.65,23.26,23.198954,114500,2246
2022-08-25,23.290001,25,23.139999,24.959999,24.894491,137300,2247
2022-08-26,24.879999,24.99,21.83,21.870001,21.812603,149600,2248
2022-08-29,21.540001,21.93,20.940001,21.049999,20.994753,412600,2249
2022-08-30,21.450001,21.450001,19.85,20.389999,20.336485,141500,2250
2022-08-31,20.5,20.5,19.5,19.82,19.767982,129700,2251
2022-09-01,18.719999,18.82,17.549999,18.77,18.720737,236200,2252
2022-09-02,19.43,19.58,18.17,18.280001,18.232025,336800,2253
2022-09-06,18.4,18.610001,17.67,18.040001,17.992655,508000,2254
2022-09-07,18.15,18.92,17.92,18.639999,18.591078,137800,2255
2022-09-08,18.280001,19.32,18.01,19.23,19.179531,148800,2256
2022-09-09,19.67,20.209999,19.66,20.059999,20.007351,404500,2257
2022-09-12,20.25,20.450001,19.82,20.27,20.216801,131900,2258
2022-09-13,18.799999,19.02,17.530001,17.65,17.603678,143700,2259
2022-09-14,17.879999,18.209999,17.450001,17.98,17.932812,96700,2260
2022-09-15,17.719999,18.120001,17.1,17.4,17.354334,93800,2261
2022-09-16,17.1,17.68,16.74,17.65,17.603678,113300,2262
2022-09-19,17.23,18.030001,17.190001,17.870001,17.823101,137400,2263
2022-09-20,17.5,17.700001,17.1,17.309999,17.264568,102200,2264
2022-09-21,17.389999,18.629999,17.07,17.07,17.0252,321100,2265
2022-09-22,16.889999,16.93,15.84,16.030001,15.987929,290300,2266
2022-09-23,15.68,15.8,15.1,15.61,15.569031,565000,2267
2022-09-26,15.53,15.99,15.06,15.08,15.040422,379300,2268
2022-09-27,15.62,15.92,14.98,15.41,15.369556,177700,2269
2022-09-28,15.19,15.99,15.09,15.84,15.798428,158200,2270
2022-09-29,15.38,15.38,14.33,14.78,14.741209,188100,2271
2022-09-30,14.51,15.26,14.31,14.33,14.292391,176700,2272
2022-10-03,14.75,15.69,14.49,15.37,15.329661,149700,2273
2022-10-04,16.27,16.73,16.23,16.68,16.636223,171800,2274
2022-10-05,16.139999,17.059999,15.68,16.83,16.78583,259600,2275
2022-10-06,16.799999,17.41,16.530001,16.559999,16.516537,226500,2276
2022-10-07,15.59,15.67,14.45,14.58,14.541735,340800,2277
2022-10-10,14.55,14.55,13.25,13.62,13.584254,245300,2278
2022-10-11,13.3,13.59,12.75,13.08,13.045671,376800,2279
2022-10-12,13.04,13.21,12.75,12.9,12.866143,340200,2280
2022-10-13,11.93,14.04,11.65,13.64,13.604202,430700,2281
2022-10-14,13.9,13.97,12.4,12.45,12.417325,642500,2282
2022-10-17,13.1,13.39,12.9,13.09,13.055645,216200,2283
2022-10-18,13.89,14.09,12.72,13.18,13.14541,184600,2284
2022-10-19,13.01,13.61,12.93,13.3,13.265094,176100,2285
2022-10-20,13.39,14.31,13.33,13.44,13.404726,432700,2286
2022-10-21,13.34,14.44,13.25,14.38,14.342259,426600,2287
2022-10-24,14.46,14.74,13.85,14.59,14.551708,343000,2288
2022-10-25,14.76,15.51,14.76,15.35,15.309714,277600,2289
2022-10-26,14.81,15.82,14.63,15.03,14.990553,228900,2290
2022-10-27,15.5,15.85,14.72,14.77,14.731236,225200,2291
2022-10-28,14.9,16.09,14.88,16.049999,16.007875,266100,2292
2022-10-31,15.86,15.89,15.26,15.51,15.469294,205800,2293
2022-11-01,16.040001,16.17,15.47,15.61,15.569031,131300,2294
2022-11-02,15.94,16.559999,14.72,14.76,14.721262,542300,2295
2022-11-03,14.27,14.95,13.95,14.44,14.402102,272300,2296
2022-11-04,15.35,15.8,15,15.68,15.638848,269500,2297
2022-11-07,15.89,16.370001,15.52,16.25,16.207352,226100,2298
2022-11-08,16.860001,17.32,16.209999,16.870001,16.825726,543300,2299
2022-11-09,16.23,16.370001,15.68,15.73,15.688716,248300,2300
2022-11-10,17.440001,19.030001,17.27,18.969999,18.920212,385900,2301
2022-11-11,18.98,20.25,18.68,20.040001,19.987406,232700,2302
2022-11-14,19.959999,20.49,19.59,19.780001,19.728088,237000,2303
2022-11-15,21.059999,21.32,20.129999,20.709999,20.655645,315600,2304
2022-11-16,19.67,19.82,18.870001,19.059999,19.009975,213700,2305
2022-11-17,18.299999,19.379999,18.219999,19.200001,19.149611,301500,2306
2022-11-18,19.77,19.83,18.68,19.16,19.109715,195800,2307
2022-11-21,18.75,18.809999,18.440001,18.610001,18.561159,127600,2308
2022-11-22,18.84,19.84,18.57,19.809999,19.758007,115000,2309
2022-11-23,19.83,20.629999,19.780001,20.34,20.286617,190100,2310
2022-11-25,20.209999,20.25,19.790001,19.790001,19.738062,44900,2311
2022-11-28,19.309999,19.65,18.59,18.799999,18.750658,104800,2312
2022-11-29,18.959999,19.139999,18.450001,18.65,18.601053,109200,2313
2022-11-30,18.719999,20.959999,18.41,20.93,20.875069,260300,2314
2022-12-01,21.200001,21.200001,20.120001,20.709999,20.655645,141500,2315
2022-12-02,19.709999,20.379999,19.51,20.309999,20.256695,169100,2316
2022-12-05,20.02,20.43,19.5,19.780001,19.728088,94400,2317
2022-12-06,19.790001,19.790001,18.440001,18.76,18.710764,71700,2318
2022-12-07,18.41,18.959999,18.379999,18.77,18.720737,94700,2319
2022-12-08,19.040001,19.950001,18.84,19.940001,19.887669,83300,2320
2022-12-09,19.860001,20.41,19.59,19.6,19.548559,95800,2321
2022-12-12,19.469999,20.48,19.299999,20.48,20.42625,69600,2322
2022-12-13,22.209999,22.58,20.719999,21.219999,21.164307,248000,2323
2022-12-14,21.129999,21.68,20.15,20.610001,20.55591,155700,2324
2022-12-15,19.809999,19.889999,18.82,18.969999,18.920212,215600,2325
2022-12-16,18.780001,19,18.18,18.540001,18.491343,88100,2326
2022-12-19,18.610001,18.610001,17.74,18.040001,17.992655,186100,2327
2022-12-20,17.67,18.18,17.57,17.809999,17.763256,81100,2328
2022-12-21,17.99,18.77,17.99,18.67,18.621,71500,2329
2022-12-22,17.9,17.9,16.190001,16.92,16.92,273200,2330
2022-12-23,16.709999,16.93,16.299999,16.91,16.91,65600,2331
2022-12-27,16.639999,16.690001,16.01,16.059999,16.059999,268700,2332
2022-12-28,15.84,16.15,15.5,15.59,15.59,137100,2333
2022-12-29,16.030001,16.639999,15.98,16.5,16.5,315900,2334
2022-12-30,16.049999,16.559999,15.86,16.559999,16.559999,121400,2335
2023-01-03,17.059999,17.1,15.94,16.1,16.1,94900,2336
2023-01-04,16.68,17.110001,16.32,16.950001,16.950001,137100,2337
2023-01-05,16.57,16.65,16.219999,16.25,16.25,58300,2338
2023-01-06,16.65,17.92,16.17,17.709999,17.709999,141000,2339
2023-01-09,18.370001,19.24,18.120001,18.379999,18.379999,271500,2340
2023-01-10,18.18,18.82,17.99,18.809999,18.809999,129200,2341
2023-01-11,18.799999,19.25,18.450001,19.209999,19.209999,112500,2342
2023-01-12,19.35,19.9,18.51,19.690001,19.690001,89100,2343
2023-01-13,19.26,19.959999,19.200001,19.940001,19.940001,101600,2344
2023-01-17,19.860001,20.549999,19.85,20.219999,20.219999,108600,2345
2023-01-18,20.549999,20.799999,19.84,19.879999,19.879999,121600,2346
2023-01-19,19.41,19.43,18.57,18.67,18.67,131200,2347
2023-01-20,19,19.950001,18.67,19.92,19.92,99200,2348
2023-01-23,20.299999,22.129999,20.16,21.969999,21.969999,243300,2349
2023-01-24,21.549999,22.059999,21.389999,21.780001,21.780001,106800,2350
2023-01-25,21.07,21.860001,20.59,21.82,21.82,302700,2351
2023-01-26,22.290001,22.57,21.57,22.51,22.51,238800,2352
2023-01-27,21.65,22.76,21.52,22.440001,22.440001,120100,2353
2023-01-30,21.73,21.99,21.059999,21.07,21.07,116500,2354
2023-01-31,20.959999,21.889999,20.950001,21.870001,21.870001,84000,2355
2023-02-01,22.059999,24.66,22.059999,24.190001,24.190001,228600,2356
2023-02-02,24.43,25.75,24.43,25.32,25.32,177100,2357
2023-02-03,24.290001,25.49,24,24.379999,24.379999,150000,2358
2023-02-06,23.700001,24.559999,23.620001,23.84,23.84,72500,2359
2023-02-07,24.049999,25.559999,23.879999,25.33,25.33,134000,2360
2023-02-08,25.17,25.59,24.27,24.41,24.41,123200,2361
2023-02-09,25.280001,25.6,23.98,24.24,24.24,109800,2362
2023-02-10,23.67,23.709999,22.75,23.280001,23.280001,116400,2363
2023-02-13,23.450001,24.27,23.23,24.059999,24.059999,60300,2364
2023-02-14,23.700001,25.290001,23.440001,25.16,25.16,125200,2365
2023-02-15,24.84,25.5,24.299999,25.450001,25.450001,301000,2366
2023-02-16,24.51,24.950001,24,24.07,24.07,227700,2367
2023-02-17,23.780001,23.799999,22.780001,23.209999,23.209999,69400,2368
2023-02-21,22.58,23.040001,21.68,21.73,21.73,197000,2369
2023-02-22,21.799999,22.25,21.33,21.610001,21.610001,65100,2370
2023-02-23,23.5,23.91,22.860001,23.73,23.73,180900,2371
2023-02-24,22.98,23.200001,22.549999,22.99,22.99,90300,2372
2023-02-27,23.6,23.77,23.26,23.27,23.27,98400,2373
2023-02-28,23.26,24.049999,23.129999,23.32,23.32,97900,2374
2023-03-01,23.51,23.75,22.950001,23.209999,23.209999,49600,2375
2023-03-02,22.6,23.959999,22.379999,23.799999,23.799999,105200,2376
2023-03-03,23.92,24.67,23.67,24.67,24.67,80200,2377
2023-03-06,24.75,25.309999,24.07,24.190001,24.190001,122700,2378
2023-03-07,24.209999,24.52,23.540001,23.629999,23.629999,96000,2379
2023-03-08,23.879999,24.9,23.879999,24.870001,24.870001,83300,2380
2023-03-09,24.85,25.59,23.799999,23.860001,23.860001,142100,2381
2023-03-10,24.07,24.280001,22.82,23.059999,23.059999,193800,2382
2023-03-13,22.6,23.59,22.049999,23.02,23.02,279600,2383
2023-03-14,23.92,24.83,23.790001,24.549999,24.549999,130900,2384
2023-03-15,24.01,24.41,23.25,24.33,24.33,141200,2385
2023-03-16,24.07,26.34,23.950001,26.290001,26.290001,139900,2386
2023-03-17,26.370001,27,25.84,26.120001,26.120001,145200,2387
2023-03-20,26.049999,26.74,25.559999,26.559999,26.559999,101900,2388
2023-03-21,26.99,27.4,25.92,26.700001,26.700001,180000,2389
2023-03-22,26.84,28.450001,26.49,26.49,26.49,242300,2390
2023-03-23,27.309999,28.51,26.969999,27.92,27.92,132700,2391
2023-03-24,27.51,27.51,26.450001,26.98,26.98,79600,2392
2023-03-27,27.23,27.299999,26.24,26.459999,26.459999,82500,2393
2023-03-28,26.35,26.35,25.280001,26.049999,26.049999,89900,2394
2023-03-29,26.690001,27.799999,26.690001,27.51,27.51,115800,2395
2023-03-30,28.17,28.690001,28.030001,28.41,28.41,245400,2396
2023-03-31,28,28.950001,27.879999,28.91,28.91,124600,2397
2023-04-03,28.549999,28.84,27.82,28.639999,28.639999,123600,2398
2023-04-04,28.75,28.75,27.360001,27.68,27.68,83700,2399
2023-04-05,27.01,27.01,26.059999,26.639999,26.639999,135300,2400
2023-04-06,26.07,26.75,25.74,26.5,26.5,42800,2401
2023-04-10,26.139999,27.49,26.07,27.459999,27.459999,77400,2402
2023-04-11,27.76,27.76,26.98,27.040001,27.040001,76800,2403
2023-04-12,27.42,27.48,25.93,25.959999,25.959999,94400,2404
2023-04-13,26.190001,26.65,25.709999,26.290001,26.290001,90900,2405
2023-04-14,26.24,26.84,25.629999,26.32,26.32,64600,2406
2023-04-17,25.91,26.57,25.799999,26.57,26.57,139300,2407
2023-04-18,27.200001,27.6,26.559999,27,27,89700,2408
2023-04-19,26.32,26.82,26.280001,26.75,26.75,58600,2409
2023-04-20,26.190001,27.209999,26.17,26.370001,26.370001,74800,2410
2023-04-21,26.07,26.23,25.6,26.120001,26.120001,42700,2411
2023-04-24,26,26.33,25.540001,25.940001,25.940001,77600,2412
2023-04-25,25.719999,25.719999,24.309999,24.32,24.32,408000,2413
2023-04-26,24.83,25.1,24.33,24.51,24.51,95600,2414
2023-04-27,24.549999,24.92,23.719999,24.9,24.9,77500,2415
2023-04-28,25.08,25.809999,24.959999,25.799999,25.799999,86600,2416
2023-05-01,25.969999,26.690001,25.93,26.559999,26.559999,123800,2417
2023-05-02,26.440001,26.620001,25.43,25.790001,25.790001,288800,2418
2023-05-03,25.459999,26,25.110001,25.15,25.15,70500,2419
2023-05-04,24.83,25.219999,24.5,24.879999,24.879999,91500,2420
2023-05-05,25.200001,26.459999,25.01,26.32,26.32,61300,2421
2023-05-08,26.16,26.73,25.809999,26.709999,26.709999,56400,2422
2023-05-09,26.1,26.1,25.639999,25.76,25.76,79300,2423
2023-05-10,26.48,26.58,25.690001,26.290001,26.290001,68200,2424
2023-05-11,26.33,26.34,25.450001,25.889999,25.889999,46700,2425
2023-05-12,25.98,26.26,25.34,25.790001,25.790001,42000,2426
2023-05-15,25.91,27.040001,25.73,26.99,26.99,99100,2427
2023-05-16,26.959999,27.780001,26.91,27.110001,27.110001,76400,2428
2023-05-17,27.6,28.530001,27.25,28.379999,28.379999,115000,2429
2023-05-18,28.67,30.559999,28.629999,30.42,30.42,571100,2430
2023-05-19,30.280001,30.33,29.67,29.950001,29.950001,103900,2431
2023-05-22,29.49,30.24,29.4,30.030001,30.030001,288600,2432
2023-05-23,29.610001,30.120001,29.299999,29.35,29.35,74800,2433
2023-05-24,28.41,28.68,27.879999,28.58,28.58,100300,2434
2023-05-25,34.130001,35.139999,32.740002,34.790001,34.790001,604400,2435
2023-05-26,35.380001,38.799999,35.279999,38.43,38.43,466300,2436
2023-05-30,40.669998,42.07,39.09,39.23,39.23,318900,2437
2023-05-31,38.040001,39.130001,36.779999,36.779999,36.779999,154800,2438
2023-06-01,37.419998,39.09,36.830002,38.540001,38.540001,189500,2439
2023-06-02,39.110001,39.5,37.98,38.349998,38.349998,154800,2440
2023-06-05,37.880001,38.150002,36.889999,37.360001,37.360001,112400,2441
2023-06-06,36.880001,38.02,36.689999,37.650002,37.650002,161000,2442
2023-06-07,38,39,36.689999,36.77,36.77,143100,2443
2023-06-08,37.130001,38.16,36.900002,37.959999,37.959999,65500,2444
2023-06-09,38.669998,39.470001,37.939999,38.130001,38.130001,110500,2445
2023-06-12,38.91,40.540001,38.91,40.459999,40.459999,134300,2446
2023-06-13,41.889999,42.299999,40.669998,42,42,184900,2447
2023-06-14,41.68,44.16,41.5,44.110001,44.110001,183500,2448
2023-06-15,43.220001,44.27,42.700001,43.43,43.43,139700,2449
2023-06-16,44.580002,44.599998,42.860001,42.860001,42.860001,132800,2450
2023-06-20,42.849998,43.34,41.959999,43.130001,43.130001,73200,2451
2023-06-21,42.73,42.75,40.560001,41.029999,41.029999,208800,2452
2023-06-22,40.279999,41.619999,40.279999,41.169998,41.169998,76800,2453
2023-06-23,40,40.400002,39.470001,39.689999,39.689999,122100,2454
2023-06-26,40.200001,41.16,38.75,38.959999,38.959999,197100,2455
2023-06-27,39.299999,41.580002,38.970001,41.5,41.5,196000,2456
2023-06-28,39.91,41.509998,39.75,40.669998,40.669998,113200,2457
2023-06-29,41.240002,41.240002,39.970001,40.52,40.52,141200,2458
2023-06-30,41.560001,42.5,41.349998,42.23,42.23,71200,2459
2023-07-03,42.580002,43.119999,42.080002,42.630001,42.630001,49200,2460
2023-07-05,42.189999,42.82,41.439999,41.470001,41.470001,102000,2461
2023-07-06,40.209999,40.689999,39.599998,40.610001,40.610001,138400,2462
2023-07-07,40.790001,42.07,40.650002,40.82,40.82,103600,2463
2023-07-10,41,41.84,40.700001,41.84,41.84,66300,2464
2023-07-11,42.16,42.32,40.959999,41.91,41.91,71700,2465
2023-07-12,43,43.900002,42.799999,43.810001,43.810001,124200,2466
2023-07-13,44.799999,46.23,44.540001,46.150002,46.150002,188000,2467
2023-07-14,46.470001,48.009998,44.650002,45.080002,45.080002,351400,2468
2023-07-17,45.66,47.52,44.810001,47.23,47.23,106600,2469
2023-07-18,47.060001,48.32,46.150002,47.84,47.84,156500,2470
2023-07-19,48.080002,48.150002,46.740002,47.16,47.16,90300,2471
2023-07-20,45.66,46.09,43.59,44.060001,44.060001,127800,2472
2023-07-21,44.82,45.259998,43.869999,43.919998,43.919998,68300,2473
2023-07-24,44.310001,44.549999,43.490002,44.119999,44.119999,44200,2474
2023-07-25,44.540001,46.380001,44.540001,45.810001,45.810001,83000,2475
2023-07-26,45.189999,45.27,43.540001,44.599998,44.599998,91800,2476
2023-07-27,46.610001,47.950001,45.439999,45.880001,45.880001,245700,2477
2023-07-28,47.380001,47.959999,46.720001,47.66,47.66,124000,2478
2023-07-31,48.18,48.200001,47.459999,47.919998,47.919998,76800,2479
2023-08-01,47.389999,48.220001,47,48.040001,48.040001,70100,2480
2023-08-02,46.790001,46.82,43.169998,44.07,44.07,185100,2481
2023-08-03,43,44.549999,42.900002,43.919998,43.919998,148500,2482
2023-08-04,44.080002,45.299999,43.16,43.98,43.98,118100,2483
2023-08-07,44.59,45.049999,44,45.049999,45.049999,57300,2484
2023-08-08,43.810001,43.84,42.5,43.549999,43.549999,110000,2485
2023-08-09,43.209999,43.209999,40.669998,41,41,407500,2486
2023-08-10,41.099998,42.540001,40,40.540001,40.540001,106100,2487
2023-08-11,39.580002,39.580002,38.209999,38.52,38.52,148700,2488
2023-08-14,38.110001,41.759998,37.830002,41.759998,41.759998,157700,2489
2023-08-15,41.970001,42.52,40.900002,40.939999,40.939999,93900,2490
2023-08-16,41.200001,41.23,39.57,39.580002,39.580002,65700,2491
2023-08-17,39.970001,40.130001,38.709999,38.98,38.98,89600,2492
2023-08-18,37.939999,39.490002,37.450001,39.220001,39.220001,156500,2493
2023-08-21,40.209999,43.07,40.07,43,43,151900,2494
2023-08-22,44.32,44.389999,41.349998,41.619999,41.619999,126900,2495
2023-08-23,41.400002,43.860001,40.970001,43.700001,43.700001,154700,2496
2023-08-24,46.290001,46.68,41.68,41.740002,41.740002,216800,2497
2023-08-25,41.689999,42.849998,39.830002,41.290001,41.290001,173500,2498
2023-08-28,42.16,42.5,40.700001,42.450001,42.450001,85300,2499
2023-08-29,42.07,45.43,41.889999,45.139999,45.139999,136900,2500
2023-08-30,45.099998,46.27,44.400002,45.720001,45.720001,445300,2501
2023-08-31,45.689999,46.790001,45.689999,46.41,46.41,103200,2502
2023-09-01,46.790001,46.82,45.099998,45.740002,45.740002,69100,2503
2023-09-05,45.209999,46.279999,44.959999,45.77,45.77,64200,2504
2023-09-06,45.540001,45.700001,43.459999,44.360001,44.360001,84400,2505
2023-09-07,42.18,42.669998,41.299999,42.549999,42.549999,107000,2506
2023-09-08,42.27,42.959999,41.549999,41.849998,41.849998,53600,2507
2023-09-11,42.93,42.959999,40.599998,41.740002,41.740002,86700,2508
2023-09-12,41.259998,42.419998,41.02,41.080002,41.080002,62800,2509
2023-09-13,40.93,42.490002,40.93,41.759998,41.759998,75700,2510
2023-09-14,42.599998,42.599998,41.700001,42.290001,42.290001,48100,2511
2023-09-15,41.860001,41.860001,39.349998,39.639999,39.639999,94900,2512
2023-09-18,38.549999,40.080002,38.360001,39.82,39.82,82800,2513
2023-09-19,39.599998,39.650002,38.560001,39.119999,39.119999,87700,2514
2023-09-20,39.360001,39.599998,37.439999,37.459999,37.459999,89700,2515
2023-09-21,36.259998,36.869999,35.73,35.759998,35.759998,128400,2516
